
ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail,ImageURL
66214,Samarkand: Routes to Riches,2010,2589,6.86,6.096,1777,/boardgame/66214/samarkand-routes-to-riches,https://cf.geekdo-images.com/bid9qbD9UYm5EQqYvd6P4A__micro/img/NfPxXQoU4LXEvZRSsyzXHq1KCoo=/fit-in/64x64/filters:strip_icc()/pic742553.jpg,https://cf.geekdo-images.com/bid9qbD9UYm5EQqYvd6P4A__original/img/NBdoOSHp2vQj2KTUoRZB-24H6mQ=/0x0/filters:format(jpeg)/pic742553.jpg
206327,The King's Guild,2018,2590,7.02,6.096,1547,/boardgame/206327/the-kings-guild,https://cf.geekdo-images.com/guCmpvvKm0wHLguGl5_kCg__micro/img/Pi_-xuSszDLTtbrlmOBIFp9wuZk=/fit-in/64x64/filters:strip_icc()/pic3615546.png,https://cf.geekdo-images.com/guCmpvvKm0wHLguGl5_kCg__original/img/vxBI76AU5Dv6O0ThT17620ghEh4=/0x0/filters:format(png)/pic3615546.png
925,Werewolf,1986,2591,6.44,6.096,4838,/boardgame/925/werewolf,https://cf.geekdo-images.com/dbKLvMw--0rTKU5ShvZ79A__micro/img/1NoreBNirM3BnOJyP4EqxjXR7H8=/fit-in/64x64/filters:strip_icc()/pic2453810.jpg,https://cf.geekdo-images.com/dbKLvMw--0rTKU5ShvZ79A__original/img/gxN0VrgnvVXk-Epp8F8nhpzhzvA=/0x0/filters:format(jpeg)/pic2453810.jpg
316287,Quest,2021,2592,7.3,6.096,1214,/boardgame/316287/quest,https://cf.geekdo-images.com/IwEAO-GRsYdO6WeA0uWtFg__micro/img/8Z_v2D4qWF5rEgy5wKpw9Qgyfmc=/fit-in/64x64/filters:strip_icc()/pic5578189.jpg,https://cf.geekdo-images.com/IwEAO-GRsYdO6WeA0uWtFg__original/img/awIRlc4ZJx_RObIxXz-M2j0f2_8=/0x0/filters:format(jpeg)/pic5578189.jpg
349750,Molly House,2025,2593,7.49,6.096,1048,/boardgame/349750/molly-house,https://cf.geekdo-images.com/7j1DUeGvykC6nNpch-bh3w__micro/img/jsKSXa3-qmquzVRQTe8ASjBNDWw=/fit-in/64x64/filters:strip_icc()/pic8419925.jpg,https://cf.geekdo-images.com/7j1DUeGvykC6nNpch-bh3w__original/img/pPDiyM8k9mxCU7QuI_L1-gjfIns=/0x0/filters:format(jpeg)/pic8419925.jpg
4209,Monza,2000,2594,6.62,6.095,2714,/boardgame/4209/monza,https://cf.geekdo-images.com/Avm_weldy7Gz0Haq4tLceQ__micro/img/IX7T3rdqGU90ntoHNtP2x1rST7Y=/fit-in/64x64/filters:strip_icc()/pic8894429.png,https://cf.geekdo-images.com/Avm_weldy7Gz0Haq4tLceQ__original/img/96H38YXz5LeGmC2kOQj5tvDilnU=/0x0/filters:format(png)/pic8894429.png
2570,Atlantic Star,2001,2595,6.85,6.095,1795,/boardgame/2570/atlantic-star,https://cf.geekdo-images.com/EDD_GnPUUW6h-AqmyORUIA__micro/img/qiszshTunCfp0LaQY524PUbxMrY=/fit-in/64x64/filters:strip_icc()/pic318862.jpg,https://cf.geekdo-images.com/EDD_GnPUUW6h-AqmyORUIA__original/img/Vrs5yNmCthQR6uNAMTeaJWPvZNo=/0x0/filters:format(jpeg)/pic318862.jpg
89910,"Run, Fight, or Die!",2014,2596,6.82,6.094,1971,/boardgame/89910/run-fight-or-die,https://cf.geekdo-images.com/N2Jr7aEGiH91b1nb4L4HGg__micro/img/hPE3P4fmW93EMIBzuqxNUwCmaWA=/fit-in/64x64/filters:strip_icc()/pic2039968.jpg,https://cf.geekdo-images.com/N2Jr7aEGiH91b1nb4L4HGg__original/img/ST8DsRtiNuFNh6bkWn00g5XEuOs=/0x0/filters:format(jpeg)/pic2039968.jpg
241987,Dual Powers: Revolution 1917,2018,2597,7.4,6.094,1063,/boardgame/241987/dual-powers-revolution-1917,https://cf.geekdo-images.com/Nd_vejIX8X592MdBv0xdlA__micro/img/G4waVk5AYPjn0DCKry3if0_SxrQ=/fit-in/64x64/filters:strip_icc()/pic3897765.png,https://cf.geekdo-images.com/Nd_vejIX8X592MdBv0xdlA__original/img/iNXgY0YvVSativP8YX3ZH1v4yGY=/0x0/filters:format(png)/pic3897765.png
295944,EXIT: The Game – The Enchanted Forest,2020,2598,6.96,6.094,1570,/boardgame/295944/exit-the-game-the-enchanted-forest,https://cf.geekdo-images.com/7B7-6vDlBA8MBzkqWkj9RA__micro/img/Hu9gmcj9oa4gavG4BSRXt672iZc=/fit-in/64x64/filters:strip_icc()/pic5536689.jpg,https://cf.geekdo-images.com/7B7-6vDlBA8MBzkqWkj9RA__original/img/pd3u3ML2N92GL80WesRVA3F0T1M=/0x0/filters:format(jpeg)/pic5536689.jpg
31790,"Crusade and Revolution: The Spanish Civil War, 1936-1939",2013,2599,8.58,6.094,602,/boardgame/31790/crusade-and-revolution-the-spanish-civil-war-1936,https://cf.geekdo-images.com/1ah9-ceT9SRJ28ZlWSnvVw__micro/img/njC9iABmiObMPV_tU1hQxn6eVfc=/fit-in/64x64/filters:strip_icc()/pic1550196.jpg,https://cf.geekdo-images.com/1ah9-ceT9SRJ28ZlWSnvVw__original/img/_iOtOCbmbdXtDQJs86lZpeKI8b4=/0x0/filters:format(jpeg)/pic1550196.jpg
40990,Word on the Street,2009,2600,6.61,6.094,2738,/boardgame/40990/word-on-the-street,https://cf.geekdo-images.com/d19HVb_gUXFh-9nKMDmykg__micro/img/XxilU4IjuSpLE_vh41HP3LdUtys=/fit-in/64x64/filters:strip_icc()/pic7065724.jpg,https://cf.geekdo-images.com/d19HVb_gUXFh-9nKMDmykg__original/img/g-pbF5lUQ5vqwYnB46iHFwu9RgU=/0x0/filters:format(jpeg)/pic7065724.jpg
2569,Pick Picknic,2001,2601,6.59,6.094,2841,/boardgame/2569/pick-picknic,https://cf.geekdo-images.com/-zs7cdjOoIvDQRqw7l9dNQ__micro/img/j2LOLI3AZTad7TGMujjBQUtRN-U=/fit-in/64x64/filters:strip_icc()/pic26444.jpg,https://cf.geekdo-images.com/-zs7cdjOoIvDQRqw7l9dNQ__original/img/f8Pa-8jdNWoiyadoo60Qvv6pBQw=/0x0/filters:format(jpeg)/pic26444.jpg
37371,Piece o' Cake,2008,2602,6.64,6.093,2468,/boardgame/37371/piece-o-cake,https://cf.geekdo-images.com/V0sx6y7s9v73PkQ-qToUkg__micro/img/gI_HcuzDWqXGfpmnmdZREQD7Hqc=/fit-in/64x64/filters:strip_icc()/pic629711.jpg,https://cf.geekdo-images.com/V0sx6y7s9v73PkQ-qToUkg__original/img/FV-UQn4S5PKQcxNpkxurnyuAhZ0=/0x0/filters:format(jpeg)/pic629711.jpg
235922,King of the Dice,2017,2603,6.85,6.093,1949,/boardgame/235922/king-of-the-dice,https://cf.geekdo-images.com/FAKdY5ackS-yF0QuHgI_yA__micro/img/qahqtsi52o-fuZXpXRtlUggRKgE=/fit-in/64x64/filters:strip_icc()/pic3757332.jpg,https://cf.geekdo-images.com/FAKdY5ackS-yF0QuHgI_yA__original/img/Ls7pGH7iuVxGDO-LczRnp_BlUtw=/0x0/filters:format(jpeg)/pic3757332.jpg
92190,Super Dungeon Explore,2011,2604,6.72,6.093,2682,/boardgame/92190/super-dungeon-explore,https://cf.geekdo-images.com/PLum-0FzTYpr32lia6RXsw__micro/img/zbro-xO9v5Y93AtnDJUbd_N2dt4=/fit-in/64x64/filters:strip_icc()/pic1001002.jpg,https://cf.geekdo-images.com/PLum-0FzTYpr32lia6RXsw__original/img/b-2Hb3AW86e0xMX9UaR8J5jpg74=/0x0/filters:format(jpeg)/pic1001002.jpg
338434,Hoplomachus: Remastered,2023,2605,8.04,6.093,750,/boardgame/338434/hoplomachus-remastered,https://cf.geekdo-images.com/RthfZp2iK9fCinhqQtraGg__micro/img/au6dRzGbS_uacYj7G0LxA6pF7fs=/fit-in/64x64/filters:strip_icc()/pic7338394.jpg,https://cf.geekdo-images.com/RthfZp2iK9fCinhqQtraGg__original/img/RbP9VRA7a4A4dfv2bpm2cNuusZY=/0x0/filters:format(jpeg)/pic7338394.jpg
312959,Rallyman: DIRT,2022,2606,7.47,6.093,1086,/boardgame/312959/rallyman-dirt,https://cf.geekdo-images.com/Pxdk-6R-_uAcUyRx6J2k7A__micro/img/mNaccr0fpi3fb1NLsDyYKpiLQFI=/fit-in/64x64/filters:strip_icc()/pic7969555.jpg,https://cf.geekdo-images.com/Pxdk-6R-_uAcUyRx6J2k7A__original/img/nTzE3m02HZzs-wH_K9EobqZEx0A=/0x0/filters:format(jpeg)/pic7969555.jpg
404538,Kinfire Delve: Scorn's Stockade,2024,2607,8.05,6.093,754,/boardgame/404538/kinfire-delve-scorns-stockade,https://cf.geekdo-images.com/LxT1pIebjvuYCUfDZjaB1w__micro/img/VXu50vhM8V-58_0tG5iWTjXwMr0=/fit-in/64x64/filters:strip_icc()/pic7830407.png,https://cf.geekdo-images.com/LxT1pIebjvuYCUfDZjaB1w__original/img/vPuO_ecxMzPLVflXA0z2a41Clpw=/0x0/filters:format(png)/pic7830407.png
150293,The Ravens of Thri Sahashri,2013,2608,7.09,6.093,1373,/boardgame/150293/the-ravens-of-thri-sahashri,https://cf.geekdo-images.com/i-naPlqJ-6EPLFEvRMUw_g__micro/img/jYbmge1XyDOBkJ-kM6sqQcCDamM=/fit-in/64x64/filters:strip_icc()/pic3048542.jpg,https://cf.geekdo-images.com/i-naPlqJ-6EPLFEvRMUw_g__original/img/lf_68hEc-ENbudSbpAKUyY-cGTI=/0x0/filters:format(jpeg)/pic3048542.jpg
307386,Set a Watch: Swords of the Coin,2021,2609,7.63,6.093,964,/boardgame/307386/set-a-watch-swords-of-the-coin,https://cf.geekdo-images.com/pMpADO0OpHoxGuwgmy5tXg__micro/img/WVq61YEjP66TeOhz304bTfLGqMw=/fit-in/64x64/filters:strip_icc()/pic5354512.png,https://cf.geekdo-images.com/pMpADO0OpHoxGuwgmy5tXg__original/img/nCtqrlZTq6CUSIo7NBDunmpVRY4=/0x0/filters:format(png)/pic5354512.png
9027,Oasis,2004,2610,6.7,6.093,2238,/boardgame/9027/oasis,https://cf.geekdo-images.com/_7ZWyQjM6hFiedngyZ8c5Q__micro/img/UQ5BWDpIx5kcf5v5NrQ97PnPe1o=/fit-in/64x64/filters:strip_icc()/pic154034.jpg,https://cf.geekdo-images.com/_7ZWyQjM6hFiedngyZ8c5Q__original/img/_-ynoDN8fjpRPWyLoJw1fh6qr2Y=/0x0/filters:format(jpeg)/pic154034.jpg
1270,Star Wars Customizable Card Game,1995,2611,6.76,6.092,2449,/boardgame/1270/star-wars-customizable-card-game,https://cf.geekdo-images.com/rqqwPQg_-PcE8YUAe0s71Q__micro/img/tVyoksQXTG-OkEC6Iok8l8_bu9I=/fit-in/64x64/filters:strip_icc()/pic3456072.jpg,https://cf.geekdo-images.com/rqqwPQg_-PcE8YUAe0s71Q__original/img/92rHyYStZbKqT7K5j6E7FdsZyoA=/0x0/filters:format(jpeg)/pic3456072.jpg
322785,Suspects: Claire Harper Takes the Stage,2021,2612,7.3,6.092,1168,/boardgame/322785/suspects-claire-harper-takes-the-stage,https://cf.geekdo-images.com/W62RivF2drCQVe6x1L7XiQ__micro/img/i5jYXE91MFPyCwlZNOeLdRZkowA=/fit-in/64x64/filters:strip_icc()/pic6039476.png,https://cf.geekdo-images.com/W62RivF2drCQVe6x1L7XiQ__original/img/PNbiU550YL28Kdet7CBulOcycNs=/0x0/filters:format(png)/pic6039476.png
397393,Altered,2024,2613,7.44,6.092,1302,/boardgame/397393/altered,https://cf.geekdo-images.com/E6eSTnQJI5ZXq_jza9t_7A__micro/img/x2AlnMXjQ7TBW09nEbD4-jK9SXA=/fit-in/64x64/filters:strip_icc()/pic7972726.jpg,https://cf.geekdo-images.com/E6eSTnQJI5ZXq_jza9t_7A__original/img/7mIFCfvWmWY-YDxQ5FyTnpvVmM8=/0x0/filters:format(jpeg)/pic7972726.jpg
298635,Alice's Garden,2020,2614,7.13,6.092,1374,/boardgame/298635/alices-garden,https://cf.geekdo-images.com/JhLSvQu1cOBg4Dg5l3BgHw__micro/img/Cr6E88tMyfbJlJmg1KO7bqHk2QQ=/fit-in/64x64/filters:strip_icc()/pic5177326.jpg,https://cf.geekdo-images.com/JhLSvQu1cOBg4Dg5l3BgHw__original/img/mk1IkndkEo9ZA5nm4RumY9lBiCI=/0x0/filters:format(jpeg)/pic5177326.jpg
219217,Arena: The Contest,2019,2615,8.45,6.092,1028,/boardgame/219217/arena-the-contest,https://cf.geekdo-images.com/-9OnLf-xB1ibHwmJ9891Xg__micro/img/q4YdcCOo_AtpOrPP5h2hqaMIf4U=/fit-in/64x64/filters:strip_icc()/pic3386263.jpg,https://cf.geekdo-images.com/-9OnLf-xB1ibHwmJ9891Xg__original/img/H_wYIUECvIi8NF0Dar_DTUjLhvs=/0x0/filters:format(jpeg)/pic3386263.jpg
235817,Space Explorers,2017,2616,6.95,6.092,1742,/boardgame/235817/space-explorers,https://cf.geekdo-images.com/lE_Dixf4oIEE0WZATUmRxQ__micro/img/9IppHACiU-Agwb0x3YZUYAcJ0NU=/fit-in/64x64/filters:strip_icc()/pic4422790.png,https://cf.geekdo-images.com/lE_Dixf4oIEE0WZATUmRxQ__original/img/Z7KgmMTQBeAeQsaADBSefmiHaJQ=/0x0/filters:format(png)/pic4422790.png
36946,Red November,2008,2617,6.29,6.092,8163,/boardgame/36946/red-november,https://cf.geekdo-images.com/WPh86n0LylEaIL3mazuxzQ__micro/img/qOCqAaZqGVuj42d3-8vUOuDKc6g=/fit-in/64x64/filters:strip_icc()/pic973939.jpg,https://cf.geekdo-images.com/WPh86n0LylEaIL3mazuxzQ__original/img/bLHtApMXiZSAHOay3efgnxv57DQ=/0x0/filters:format(jpeg)/pic973939.jpg
257283,Tiny Epic Mechs,2019,2618,6.7,6.092,2598,/boardgame/257283/tiny-epic-mechs,https://cf.geekdo-images.com/auUjnvi2D596hPBz0z0Ybg__micro/img/k2C3EF4tmxpMaVSlYtKgiFw6qJ8=/fit-in/64x64/filters:strip_icc()/pic4239499.jpg,https://cf.geekdo-images.com/auUjnvi2D596hPBz0z0Ybg__original/img/-Tf8kGrpfMkaEkXve-P1rgR3M5Y=/0x0/filters:format(jpeg)/pic4239499.jpg
281258,Sub Terra II: Inferno's Edge,2023,2619,7.53,6.091,1028,/boardgame/281258/sub-terra-ii-infernos-edge,https://cf.geekdo-images.com/IPMyu6Yj1j-fuQt0hgHINw__micro/img/Ep7Cgkmt7zd7FwKZC225mFGFFgU=/fit-in/64x64/filters:strip_icc()/pic4933104.jpg,https://cf.geekdo-images.com/IPMyu6Yj1j-fuQt0hgHINw__original/img/EJf4Ogge9qYHFLGzxcAAYTkGFhU=/0x0/filters:format(jpeg)/pic4933104.jpg
212281,Village Attacks,2018,2620,7.37,6.09,1295,/boardgame/212281/village-attacks,https://cf.geekdo-images.com/zll-QDw7cuWyShjMLxu84A__micro/img/CcigG45WcI2lTqEre4X8NI8qR5A=/fit-in/64x64/filters:strip_icc()/pic4324042.jpg,https://cf.geekdo-images.com/zll-QDw7cuWyShjMLxu84A__original/img/QYEqhlF1MxeuEupbbJAfIdYyG-o=/0x0/filters:format(jpeg)/pic4324042.jpg
133632,Mythotopia,2014,2621,6.78,6.09,1912,/boardgame/133632/mythotopia,https://cf.geekdo-images.com/Pk-IBl84HBPZWZQgQWkCpQ__micro/img/_sOUeFK3AoiH4kw-_dVuWPL7HJw=/fit-in/64x64/filters:strip_icc()/pic2257592.jpg,https://cf.geekdo-images.com/Pk-IBl84HBPZWZQgQWkCpQ__original/img/u22VUm-pgFA90Qppcc-XOJGeYvU=/0x0/filters:format(jpeg)/pic2257592.jpg
262540,Freshwater Fly,2019,2622,7.16,6.089,1341,/boardgame/262540/freshwater-fly,https://cf.geekdo-images.com/EaHi3zL3D9bZwZWxWkrxFA__micro/img/CrjtIWflZ2VNGh4lY9GuSYaP5uI=/fit-in/64x64/filters:strip_icc()/pic4454789.png,https://cf.geekdo-images.com/EaHi3zL3D9bZwZWxWkrxFA__original/img/AhX-x7BrayURStUGSxaqDeaQ7Yg=/0x0/filters:format(png)/pic4454789.png
31759,BattleTech: Introductory Box Set,2002,2623,7.64,6.089,947,/boardgame/31759/battletech-introductory-box-set,https://cf.geekdo-images.com/duEFNFQ5F4DKR43-cXCqJA__micro/img/X1Hg-gN6lATZu9nNc1NHs0O5f_o=/fit-in/64x64/filters:strip_icc()/pic1687157.jpg,https://cf.geekdo-images.com/duEFNFQ5F4DKR43-cXCqJA__original/img/FPdDdi6EKDJoWij7OZGe7hDLKZ4=/0x0/filters:format(jpeg)/pic1687157.jpg
132,Caesar & Cleopatra,1997,2624,6.4,6.089,4703,/boardgame/132/caesar-and-cleopatra,https://cf.geekdo-images.com/NikwfBhoTkfVQdd8NXHU0g__micro/img/6JESYMdxbEvIhAVVApI5BB29Ycs=/fit-in/64x64/filters:strip_icc()/pic8647817.jpg,https://cf.geekdo-images.com/NikwfBhoTkfVQdd8NXHU0g__original/img/oErlCUa2wpooXygRkk1trUdgeT8=/0x0/filters:format(jpeg)/pic8647817.jpg
443,Code 777,1985,2625,6.71,6.089,2164,/boardgame/443/code-777,https://cf.geekdo-images.com/O-o5sVxmvFrHAJ_UT0UNrw__micro/img/4K-xZjq3iMkagVK5qYd-o8Wy8uc=/fit-in/64x64/filters:strip_icc()/pic2552987.png,https://cf.geekdo-images.com/O-o5sVxmvFrHAJ_UT0UNrw__original/img/pRiqWT8bLjU_0JXTsoBUjS5Hi6o=/0x0/filters:format(png)/pic2552987.png
228411,Iron Curtain,2017,2626,7.04,6.089,1422,/boardgame/228411/iron-curtain,https://cf.geekdo-images.com/ZlVdJx6ejsc5bSz6wY-cTA__micro/img/hAGuSgtzbsbH8od_6bkCNcPHsNg=/fit-in/64x64/filters:strip_icc()/pic3576654.jpg,https://cf.geekdo-images.com/ZlVdJx6ejsc5bSz6wY-cTA__original/img/l1v7FwGJHXiqXweRZG8sWYGf_gE=/0x0/filters:format(jpeg)/pic3576654.jpg
362541,Ticket to Ride: San Francisco,2022,2627,7.16,6.089,1307,/boardgame/362541/ticket-to-ride-san-francisco,https://cf.geekdo-images.com/pIwUHxze-vcbThTE9JrRgg__micro/img/B5FlXDSBNNk7KGzWp9wuAcKyrkM=/fit-in/64x64/filters:strip_icc()/pic6850090.png,https://cf.geekdo-images.com/pIwUHxze-vcbThTE9JrRgg__original/img/_mmaFQnlTqZ6bdmFsAQwMyHXomo=/0x0/filters:format(png)/pic6850090.png
209324,The World of SMOG: Rise of Moloch,2018,2628,7.69,6.088,1016,/boardgame/209324/the-world-of-smog-rise-of-moloch,https://cf.geekdo-images.com/0QHLMkGiF776WOjBdBKVTQ__micro/img/Fd0jx6Yb8an_Bj5ymDvsnKwtGsY=/fit-in/64x64/filters:strip_icc()/pic3188721.jpg,https://cf.geekdo-images.com/0QHLMkGiF776WOjBdBKVTQ__original/img/s8PVQA66QvJ-oYk1_BdJW06kmhQ=/0x0/filters:format(jpeg)/pic3188721.jpg
67888,Lords of Scotland,2010,2629,6.76,6.088,2091,/boardgame/67888/lords-of-scotland,https://cf.geekdo-images.com/afCkJ0fvvhui6A9wlzOnyQ__micro/img/uJClpQtST5ToBe_iSYFFW0GMJ5U=/fit-in/64x64/filters:strip_icc()/pic2338327.jpg,https://cf.geekdo-images.com/afCkJ0fvvhui6A9wlzOnyQ__original/img/LD-7rmkdrZUzgee0JGxCZeT_jRg=/0x0/filters:format(jpeg)/pic2338327.jpg
309113,Ticket to Ride: Amsterdam,2020,2630,6.92,6.088,1724,/boardgame/309113/ticket-to-ride-amsterdam,https://cf.geekdo-images.com/ySS22WYTUX0SikxAsMnx4w__micro/img/mm2aM0As39rozN_yTE4e3nrFP6Y=/fit-in/64x64/filters:strip_icc()/pic5399450.png,https://cf.geekdo-images.com/ySS22WYTUX0SikxAsMnx4w__original/img/iD18seMVMataQ5MVUT1fE71C7-A=/0x0/filters:format(png)/pic5399450.png
218311,Deckscape: Test Time,2017,2631,6.55,6.088,2807,/boardgame/218311/deckscape-test-time,https://cf.geekdo-images.com/wU3b9Li_euyNddvPDYdLww__micro/img/4Xc_TsaDsuN9qfP86YqPZXJp9kc=/fit-in/64x64/filters:strip_icc()/pic3425752.png,https://cf.geekdo-images.com/wU3b9Li_euyNddvPDYdLww__original/img/-bZdr4I9kVl4UrHNeEqtUAkqZ88=/0x0/filters:format(png)/pic3425752.png
205494,"Machi Koro: Bright Lights, Big City",2016,2632,6.65,6.088,2858,/boardgame/205494/machi-koro-bright-lights-big-city,https://cf.geekdo-images.com/e9Z1IOX7_HwspCzP54prPg__micro/img/sVsvkwY2K6T9TP07VMXviGy88gg=/fit-in/64x64/filters:strip_icc()/pic3119592.png,https://cf.geekdo-images.com/e9Z1IOX7_HwspCzP54prPg__original/img/rQT2b1YEIHQMOusvfz4u011zr_c=/0x0/filters:format(png)/pic3119592.png
162823,El Gaucho,2014,2633,6.8,6.088,1870,/boardgame/162823/el-gaucho,https://cf.geekdo-images.com/noctPqM-wWf8M5T2L5D5kQ__micro/img/7-kWK-wWl1_rqwjiR8IxvxP_nCE=/fit-in/64x64/filters:strip_icc()/pic2235441.jpg,https://cf.geekdo-images.com/noctPqM-wWf8M5T2L5D5kQ__original/img/jT8DW18G-2k1iAHHekxZ3v_b9JU=/0x0/filters:format(jpeg)/pic2235441.jpg
40398,Monopoly Deal Card Game,2008,2634,6.32,6.087,12216,/boardgame/40398/monopoly-deal-card-game,https://cf.geekdo-images.com/XACkCb3JL0uvF6xOn0lRSg__micro/img/Oezm_J3Po9WND1Hxzkyp-QRNhi4=/fit-in/64x64/filters:strip_icc()/pic4595026.jpg,https://cf.geekdo-images.com/XACkCb3JL0uvF6xOn0lRSg__original/img/BBhxJBuYU2N7oTs1oxfuVsHJ47w=/0x0/filters:format(jpeg)/pic4595026.jpg
233261,Tidal Blades 2: Rise of the Unfolders,2024,2635,8.68,6.087,589,/boardgame/233261/tidal-blades-2-rise-of-the-unfolders,https://cf.geekdo-images.com/sDEGqjbClmyWSr1Huc9-Ow__micro/img/mmttxPEYMtdAYLm0unXB-P9-q_E=/fit-in/64x64/filters:strip_icc()/pic6526108.png,https://cf.geekdo-images.com/sDEGqjbClmyWSr1Huc9-Ow__original/img/cWH-6NjB0xNW0-X9OGVG8TG36k4=/0x0/filters:format(png)/pic6526108.png
117,Ta Yü,1999,2636,6.95,6.087,1579,/boardgame/117/ta-yu,https://cf.geekdo-images.com/XlGHKjhSXsoLsqUrRuf1vg__micro/img/_O64HFbzMgzgdxBo_2cvKaw699Q=/fit-in/64x64/filters:strip_icc()/pic7016450.jpg,https://cf.geekdo-images.com/XlGHKjhSXsoLsqUrRuf1vg__original/img/tqgIE1TjdlDBMiG3_VDBk0ThERA=/0x0/filters:format(jpeg)/pic7016450.jpg
377969,Marvel United: Multiverse,2024,2637,8.53,6.087,595,/boardgame/377969/marvel-united-multiverse,https://cf.geekdo-images.com/F0iVJrWpDhVzE8WAgpF-tw__micro/img/KkDpoqfQTF7JxA8FfbKJEQLNsD4=/fit-in/64x64/filters:strip_icc()/pic8402341.png,https://cf.geekdo-images.com/F0iVJrWpDhVzE8WAgpF-tw__original/img/PwkXQ7dygFJ-BGjPYAm4DMJoLAM=/0x0/filters:format(png)/pic8402341.png
119637,Zug um Zug: Deutschland,2012,2638,7.53,6.086,966,/boardgame/119637/zug-um-zug-deutschland,https://cf.geekdo-images.com/hLD-_4_cx5GwpO41XY5c7Q__micro/img/M6e11_TZsPbOlbdG1O2i7rPwNXE=/fit-in/64x64/filters:strip_icc()/pic1420706.jpg,https://cf.geekdo-images.com/hLD-_4_cx5GwpO41XY5c7Q__original/img/R3fujPHyTYSlVQz-C-8Bj51h2gE=/0x0/filters:format(jpeg)/pic1420706.jpg
197572,Warhammer Quest: Silver Tower,2016,2639,7.41,6.086,1295,/boardgame/197572/warhammer-quest-silver-tower,https://cf.geekdo-images.com/h54i5R0WMvWw8UT_jk0haA__micro/img/J2olAaO1v8k5LxEHvfEQbqoxNh4=/fit-in/64x64/filters:strip_icc()/pic3061864.jpg,https://cf.geekdo-images.com/h54i5R0WMvWw8UT_jk0haA__original/img/OM6p7joIIto3QFfypDWxmCdiiTk=/0x0/filters:format(jpeg)/pic3061864.jpg
8481,Crusader Rex,2005,2640,7.16,6.086,1273,/boardgame/8481/crusader-rex,https://cf.geekdo-images.com/sq7UyUKWSFqYXnbl1iZiCg__micro/img/kPxuQkp7yZ96NOYa280RKFS90gs=/fit-in/64x64/filters:strip_icc()/pic1096223.jpg,https://cf.geekdo-images.com/sq7UyUKWSFqYXnbl1iZiCg__original/img/iyzLHrU4N1q9--xhPv68eSgL6ig=/0x0/filters:format(jpeg)/pic1096223.jpg
226519,EXIT: The Game – The House of Riddles,2017,2641,6.86,6.086,1747,/boardgame/226519/exit-the-game-the-house-of-riddles,https://cf.geekdo-images.com/d4SNDcojFMAkyq7CVSn6uQ__micro/img/k_dSuzi578Uv5FOftTtFzBJljlI=/fit-in/64x64/filters:strip_icc()/pic4597126.jpg,https://cf.geekdo-images.com/d4SNDcojFMAkyq7CVSn6uQ__original/img/T0RMBs8s8RJ_ILtkQMr7bWYg6BQ=/0x0/filters:format(jpeg)/pic4597126.jpg
286158,D.E.I.: Divide et Impera,2022,2642,7.48,6.085,1083,/boardgame/286158/dei-divide-et-impera,https://cf.geekdo-images.com/CjbYeqy4VJTihtD5v7gtkA__micro/img/kRDyp2YMSc70Giwj6wgdshShbPs=/fit-in/64x64/filters:strip_icc()/pic4959814.jpg,https://cf.geekdo-images.com/CjbYeqy4VJTihtD5v7gtkA__original/img/qZLTBEsGYnvsF0a6sVueNT96sgU=/0x0/filters:format(jpeg)/pic4959814.jpg
118536,Police Precinct,2013,2643,6.85,6.085,1785,/boardgame/118536/police-precinct,https://cf.geekdo-images.com/lGGeZqlB6f_8TLsgidC-0g__micro/img/GUrdNbiN_hZ9OqIbgf0j41uB_UM=/fit-in/64x64/filters:strip_icc()/pic3101848.jpg,https://cf.geekdo-images.com/lGGeZqlB6f_8TLsgidC-0g__original/img/aUQD8IobQRF3MMT_YqjZZr-E1Hg=/0x0/filters:format(jpeg)/pic3101848.jpg
17240,That's Life!,2005,2644,6.49,6.085,3514,/boardgame/17240/thats-life,https://cf.geekdo-images.com/fnH6cwR6hPjjQ6SbrRl0ig__micro/img/GwE-Y8ElqBKNPkA3SM5vc0vFLBE=/fit-in/64x64/filters:strip_icc()/pic108094.jpg,https://cf.geekdo-images.com/fnH6cwR6hPjjQ6SbrRl0ig__original/img/2Fuzw7DV4e-tHW6dq1AhWjeLt1U=/0x0/filters:format(jpeg)/pic108094.jpg
151247,Greed,2014,2645,6.63,6.085,2406,/boardgame/151247/greed,https://cf.geekdo-images.com/1LWj6rrebu8GAlQpauBISA__micro/img/S4vzWGNKmJFwx_Nzw-j-q6062aI=/fit-in/64x64/filters:strip_icc()/pic1949247.jpg,https://cf.geekdo-images.com/1LWj6rrebu8GAlQpauBISA__original/img/Tfi4tfYH_j4TIq1tf52uBuKlS0M=/0x0/filters:format(jpeg)/pic1949247.jpg
158339,Lost Legacy: The Starship,2013,2646,6.58,6.084,2731,/boardgame/158339/lost-legacy-the-starship,https://cf.geekdo-images.com/aOB_o5UdsJorNJXl-cSP8w__micro/img/zRmUptQ0jdguJL_3WDMs0-x2XHw=/fit-in/64x64/filters:strip_icc()/pic1998162.jpg,https://cf.geekdo-images.com/aOB_o5UdsJorNJXl-cSP8w__original/img/x2vwRidRBfSKXHtK41U0L8zeG4k=/0x0/filters:format(jpeg)/pic1998162.jpg
